"id","author","authorLink","authorThumb","text","likes","time","timestamp","edited","hasReplies","repliesToken","numReplies","reply.id","reply.author","reply.authorLink","reply.authorThumb","reply.text","reply.likes","reply.time","reply.timestamp","reply.edited"
"Ugz8cJ0C__qVrgOPWS94AaABAg","Lawrence Kelly","/channel/UC_gv0D6x1qbM9HZox7Y_fXw","https://yt3.ggpht.com/a/AGF-l7_1O-b15rvscd8xdQAcR1MOE9FSVd7Ia9s2ZA=s48-c-k-c0xffffffff-no-rj-mo","Who came in the room to tell the aid about the attack?",0,"1 year ago",1544005391468,true,false,,,,,,,,,,,
"UgxJNmuUahbsPmV1r2B4AaABAg","Kevin Tate","/channel/UCvoOGH4UNfiMwnwANnaw8pQ","https://yt3.ggpht.com/a/AGF-l7_abR-g0zj6XQp4LAl0zCQJdRxMxwtUdSTQyw=s48-c-k-c0xffffffff-no-rj-mo","He was shocked. Democrat, republican or any other party and in many other countries to be told that they are under attack is something that a lot would not be prepared for. It to me would be very disturbing and any human would need a minute or so to let it sink in and take care of the issue.",0,"1 year ago",1544005392859,false,false,,,,,,,,,,,
"UgxydC6SxA6xzzH2MVl4AaABAg","streetwarrior31","/channel/UCtvy3fUR8IJGxI8Qn5A_qeg","https://yt3.ggpht.com/a/AGF-l78ZMSGy0hBUxMPWt7TDbx4KQpobcZwQJG7wUg=s48-c-k-c0xffffffff-no-rj-mo","he fucking knowed....look at his tense face....he is looking at that book but completly outsided...what a nasty scum....him and chaney, rice...all of them know it",0,"1 year ago",1544005392860,false,false,,,,,,,,,,,
"UgySt3QFWohTJ6IvLT94AaABAg","KimNikkol Patton","/channel/UCg5dVxmT1ThVcZjSsharnbg","https://yt3.ggpht.com/a/AGF-l7_SlAbZButMgyo_ZCXxn6hIPfeP5RQLej29Qw=s48-c-k-c0xffffffff-no-rj-mo","1:24 secs. Did anyone notice Bush jump out his skin and focus the shadow second row in? Like he saw the devil itself. Nerves shot out.",9,"1 year ago",1544005392861,false,true,"EkQSC1JnNU52S3BKZktFwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd5U3QzUUZXb2hUSjZJdkxUOTRBYUFCQWciAggAKhhVQ05CYnRVd0FQUFg1TVVNUTBXdU9tMWcyC1JnNU52S3BKZktFQAFICg%3D%3D",1,,,,,,,,,
,,,,,,,,,,,,"UgySt3QFWohTJ6IvLT94AaABAg.8lEvUHwXcKe90V2P1tkI_r","Hashim Aziz","/channel/UCBLYoY9ZMa4M7z6urJ5fHMg","https://yt3.ggpht.com/a/AGF-l7_2nZM1gAMxWghSXm0mYMORPf1vjS4lGvK2-A=s32-c-k-c0xffffffff-no-rj-mo","Good catch. Probably the news he'd just gotten combined with a sudden sound from that area.",2,"1 month ago",1572949393365,false
"UgzQ7K7Qm9DkPhyl_4V4AaABAg","Weichen","/channel/UCjxWUMRM7N-mJ5qhCPJYL2g","https://yt3.ggpht.com/a/AGF-l7_2lc6jg4WPASCsn9knbtVfpMWoBE4cDbbYyQ=s48-c-k-c0xffffffff-no-rj-mo","Reminds me of "" Scary movie 3 """,0,"1 year ago",1544005392863,false,false,,,,,,,,,,,
"UgxyXJjY6TdmVpsqeD54AaABAg","Rachel Pierce","/channel/UCTuCUnIgy0WpwrY1S1tLKNA","https://yt3.ggpht.com/a/AGF-l7-1LUNjDAB1SoVBn0l48q40F1WPgV5-CrdgNw=s48-c-k-c0xffffffff-no-rj-mo","Expedia https://www.minilinkurl.com/8c79n",0,"1 year ago",1544005392864,false,false,,,,,,,,,,,
"UgzJLi8CYF7VrVQrK7J4AaABAg","invinoveritas","/channel/UCgeLeka4aCyflUMYt4uA40g","https://yt3.ggpht.com/a/AGF-l78NnC-9bNTEzUEHm7BiogSVXxk7zwAfQ69DZA=s48-c-k-c0xffffffff-no-rj-mo","Wondering if Bush understood the school lesson ...",2,"1 year ago",1544005392865,false,true,"EkQSC1JnNU52S3BKZktFwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd6SkxpOENZRjdWclZRcks3SjRBYUFCQWciAggAKhhVQ05CYnRVd0FQUFg1TVVNUTBXdU9tMWcyC1JnNU52S3BKZktFQAFICg%3D%3D",1,,,,,,,,,
,,,,,,,,,,,,"UgzJLi8CYF7VrVQrK7J4AaABAg.8lEbF6Mmsgb8zqMeWPuf4t","fucu","/channel/UCxYTOhaEEyotGguO-iVy3qw","https://yt3.ggpht.com/a/AGF-l78rgpqPBStFMSVMBcFDJNZPY-g5AOiIUhk8=s32-c-k-c0xffffffff-no-rj-mo","invinoveritas lmfaooooooooooooo",0,"2 months ago",1570270993334,false
"Ugxm5Q_lX3i0-m0ne3F4AaABAg","Fernando Graça","/channel/UCPIJJ1SaCZOVpkmpjc5z_Ow","https://yt3.ggpht.com/a/AGF-l7_bGiJPC0NFdE0WPX45iJXgwbpXHe8UBdlLLg=s48-c-k-c0xffffffff-no-rj-mo","Dictatorial study sistem!!!!!",1,"1 year ago",1544005392868,false,false,,,,,,,,,,,
"UgxHIMX8BLZzslSZldR4AaABAg","gerard burns","/channel/UCx_GGIFXf79PwK8a0xM-D3A","https://yt3.ggpht.com/a/AGF-l7_UoICe4qI09TVfo-4KjMo7DJt4YcBvn7Rwyw=s48-c-k-c0xffffffff-no-rj-mo","He knew long before what a set up",6,"1 year ago",1544005392870,false,true,"EkQSC1JnNU52S3BKZktFwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd4SElNWDhCTFp6c2xTWmxkUjRBYUFCQWciAggAKhhVQ05CYnRVd0FQUFg1TVVNUTBXdU9tMWcyC1JnNU52S3BKZktFQAFICg%3D%3D",1,,,,,,,,,
,,,,,,,,,,,,"UgxHIMX8BLZzslSZldR4AaABAg.8lEWwsNlUFz9-51qphrLs_","IncendiumWolf","/channel/UCyCph6or4uOnEIhfzzF05hg","https://yt3.ggpht.com/a/AGF-l79iebIvo86p4bs6azZXZM-dN7JFvAIeq-wAmA=s32-c-k-c0xffffffff-no-rj-mo","^Said an idiot on the internet",0,"2 months ago",1570270993318,false
"UgzqIcYpASPXK386mcV4AaABAg","Grejaviun Dawson","/channel/UCef-bP2RBQh2-Kalf6ciilQ","https://yt3.ggpht.com/a/AGF-l7_66HH6Xx51ctGhp5DcND6JeoyxHpC76chL5g=s48-c-k-c0xffffffff-no-rj-mo","I wonder if bush new some of those words😂😂😂",0,"1 year ago",1544005392873,false,false,,,,,,,,,,,
"UgzMH0XZeIdHC_Ambnl4AaABAg","Demonized","/channel/UClaxiD3STBF_ZoMd-2dBx7A","https://yt3.ggpht.com/a/AGF-l78p5cd88VIaIMlXJ-CIEBcWgLXXGPTEzO4sJg=s48-c-k-c0xffffffff-no-rj-mo","Everyone here is brainwashed by the media/news just cause it's on tv doesn't mean it's true\n\n""What do I know though ??🤔 I'm just a news cast that reads prompters for $100 some thousand a year. "" \n\nJust a joke I'm not a newscaster cause I wouldn't wanna be in that position",0,"1 year ago",1544005392875,false,false,,,,,,,,,,,
"Ugwpe8KnWtclvCsjZwd4AaABAg","Stephen Helmore","/channel/UCK36XQYZ9XGR9b-txrWiZ9Q","https://yt3.ggpht.com/a/AGF-l7_nVDYY78RB3UHiYnxfX6cuRIi_tXsMhx7KKQ=s48-c-k-c0xffffffff-no-rj-mo","So is the man at 3:59 who is smiling and laughing the same man that just told bush America is under attack?",0,"1 year ago",1544005392876,false,true,"EkQSC1JnNU52S3BKZktFwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd3cGU4S25XdGNsdkNzalp3ZDRBYUFCQWciAggAKhhVQ05CYnRVd0FQUFg1TVVNUTBXdU9tMWcyC1JnNU52S3BKZktFQAFICg%3D%3D",1,,,,,,,,,
,,,,,,,,,,,,"Ugwpe8KnWtclvCsjZwd4AaABAg.8lEP6bWHMww8lG-JlL-efV","Conici AU","/channel/UCaO0T75XXs8t3VSem13moUA","https://yt3.ggpht.com/a/AGF-l78fydgyMOJ0tu_4T7HxrCpX_VYdtOL4Ed3-ZA=s32-c-k-c0xffffffff-no-rj-mo","no",0,"1 year ago",1544005393302,false
"UgxhjZg0qYIukTd6pcx4AaABAg","Jeannie Myers","/channel/UCCm0QrjgLWu9PC95XIrwyXw","https://yt3.ggpht.com/a/AGF-l7_oJ3j8XrRddWUbmqk8v3liDSPFjkEhd4jp=s48-c-k-c0xffffffff-no-rj-mo","Sick people. These Skull and Bones society are wicked! I knew something was funny and also, how in the heck can a Boeing 757 fly as LOW as it did to hit the Pentagon? I don't buy it! And building 7 didn't fall down like that due to fire!! All to get America to agree to all of this servalence etc and they loved their Ritual. We need to get to the bottom of this once and for all. This is what happens when our Media is CONTROLLED!!",4,"1 year ago",1544005392878,false,false,,,,,,,,,,,
"UgzVSXyd7Y1QQn155Pl4AaABAg","BayArEA DriFTER","/channel/UCOxLdnMmgEntjILh__Z6smg","https://yt3.ggpht.com/a/AGF-l7_Y_3m-0Fi7IXNneOen_ZVd8-O3B-v2VoQ9=s48-c-k-c0xffffffff-no-rj-mo","This is so cliche, he's just sitting there silently watching all the poor little children conforming",0,"1 year ago",1544005392879,false,false,,,,,,,,,,,
"Ugyw7rW4IFs16qyulUB4AaABAg","Queen B","/channel/UCxVANwluML00lb22fw39shw","https://yt3.ggpht.com/a/AGF-l7_ELAx-lP80MKp2Vg8fvMuPhXT5kK-0pHY98A=s48-c-k-c0xffffffff-no-rj-mo","He was like „ uh wait...what?“",0,"1 year ago",1544005392880,false,false,,,,,,,,,,,
"Ugyx85mrbrF9vyrknY54AaABAg","poggio salvi","/channel/UCs0Le_rUAXl3zJdOXmbikRQ","https://yt3.ggpht.com/a/AGF-l78V1CXq1T4cnZ_tCPkOe7DuaiqVdRJb3GiIHQ=s48-c-k-c0xffffffff-no-rj-mo","America rovina dell' umanita",0,"1 year ago",1544005392881,false,false,,,,,,,,,,,
"UgyJnTdO0aML39sYaJl4AaABAg","Alex Jesus","/channel/UCTBwdYg2GDicn2ugI8S6NOA","https://yt3.ggpht.com/a/AGF-l78tjwOC7plAuB4Wc5bU4NcSgBrHBWWAtp2MBg=s48-c-k-c0xffffffff-no-rj-mo","That one taping!! Jesus christ!",0,"1 year ago",1544005392883,false,false,,,,,,,,,,,
"UgxTq32y_trZrstXphp4AaABAg","Iron Cote","/channel/UCzewADFcjE3NzSfz2xUDlFw","https://yt3.ggpht.com/a/AGF-l7_2Nejf-NbY4Bc6Qb0IEP4_I9vLMnUEcn4AUw=s48-c-k-c0xffffffff-no-rj-mo","Inside job, people inside the building or near said that when the first plane hit they heard an explosion under like in the basement parking area a few seconds after it hit",0,"1 year ago",1544005392886,false,false,,,,,,,,,,,
"UgwQZipSpGT-YcLNuIJ4AaABAg","0oHangInTheWoods o0","/channel/UCnVaSk4wjZtpMpc2npLNgDg","https://yt3.ggpht.com/a/AGF-l7-xwtSqMeFQpEG-1EJpdXcEaVaqZGjKYrsEYw=s48-c-k-c0xffffffff-no-rj-mo","That teaching style is retarded. That teacher is an idiot.",0,"1 year ago",1544005392890,false,false,,,,,,,,,,,
"UgxslFng32aFZUdDsEB4AaABAg","Bönzeaux Bleuxgrën","/channel/UC4z98NOYzDnhWhCbb_SGUxA","https://yt3.ggpht.com/a/AGF-l79O6-QtYSw2kf_AbKkWjl5oNFx7yjVP5UChWQ=s48-c-k-c0xffffffff-no-rj-mo","If you listen very close, you can hear the exact whisper: “Thy bidding has been done, sir.”",0,"1 year ago",1544005392892,false,false,,,,,,,,,,,
"UgylzqTCzBTxT5pfb_94AaABAg","madgameradam","/channel/UCod_661BKqG1SiBWOeEdELQ","https://yt3.ggpht.com/a/AGF-l7_X3bFhEXgkActM-oDbEbyRdxCky6DhZuDzQw=s48-c-k-c0xffffffff-no-rj-mo","That must have been so hard for GWB. He had to hear the info and couldn’t do anything about it because he didn’t want to upset the kids. Good man",0,"1 year ago",1544005392893,false,false,,,,,,,,,,,
"UgxPGff_PR7fxX4gbs14AaABAg","Devonte' Collins","/channel/UCCvB2HCOGzIoytIvrlODbZA","https://yt3.ggpht.com/a/AGF-l79CXXxEUHNhBLzT63L6fF3G-K52kdiOn6kE_g=s48-c-k-c0xffffffff-no-rj-mo","I was 7months",0,"1 year ago",1544005394292,false,false,,,,,,,,,,,
"Ugzw6Afopzl6Fc7EZVd4AaABAg","Jack Martin","/channel/UClZ1peubI0QR1qTuuh6Ef0A","https://yt3.ggpht.com/a/AGF-l7-pQvMntbdISi9fjjTq7SqfsR3gbf2Kov40uQ=s48-c-k-c0xffffffff-no-rj-mo","Kids, get ready: open your new readers to the second chapter: My goat dinner.",0,"1 year ago",1544005394293,false,false,,,,,,,,,,,
"UgxizrjKCwSNOhELPVV4AaABAg","serge d occ","/channel/UCLK-38qmISvf3lfkaYKrTQg","https://yt3.ggpht.com/a/AGF-l79cE4xQJlSno9mR0UIgEHS0lMeqhZj1jbvhLA=s48-c-k-c0xffffffff-no-rj-mo","grand président\nrespect",1,"1 year ago",1544005394294,false,true,"EkQSC1JnNU52S3BKZktFwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd4aXpyaktDd1NOT2hFTFBWVjRBYUFCQWciAggAKhhVQ05CYnRVd0FQUFg1TVVNUTBXdU9tMWcyC1JnNU52S3BKZktFQAFICg%3D%3D",1,,,,,,,,,
,,,,,,,,,,,,"UgxizrjKCwSNOhELPVV4AaABAg.8lBehmR2nxM8wrCxoyybhH","Lucas Castro","/channel/UCOnFfIopynvcuaekcGoGn4Q","https://yt3.ggpht.com/a/AGF-l79O4xS0EypzDsIWHoOwst8lnmrSTAfgr0UZPw=s32-c-k-c0xffffffff-no-rj-mo","You kidding",0,"5 months ago",1562322194812,false
"UgwwdyZG5AzxyogZ6Dl4AaABAg","L. Elaine","/channel/UCOofVgLhKL6nNB5dIZEpRXQ","https://yt3.ggpht.com/a/AGF-l79Vdjwdn-e_L99_4gzOZtPrrBWkkZntN3vF5w=s48-c-k-c0xffffffff-no-rj-mo","He just sat there....he knew!!!  That P.O.S. knew!!!! Him and his family are all evil. They will rot in hell!!!!",2,"1 year ago",1544005394295,false,false,,,,,,,,,,,
"UgxcZEnIDSknrGNHpIh4AaABAg","Dylan Joseph","/channel/UC_akuwKb5K1Hf9PNPU0cWBg","https://yt3.ggpht.com/a/AGF-l78tr8UEr655iYr_Yg3Xc7nxCboYBEdhGidnqQ=s48-c-k-c0xffffffff-no-rj-mo","notice his face doesnt change he knew this shit was going to happen america is being brain washed by your fucking government and america needs to wake the fuck up or we will all die sorry people and go ahead report me",0,"1 year ago",1544005394295,false,false,,,,,,,,,,,
"Ugw8fBIsXsk2pP_4pW54AaABAg","the Mexican","/channel/UCBqe4ulNjm3JaduB-pXIzeA","https://yt3.ggpht.com/a/AGF-l78NHWuEHQi3eBW0znj0Zr1nbQO0nquSIRu4Lg=s48-c-k-c0xffffffff-no-rj-mo","I want to see what happens to the duck this duck still has a fighting chance. Sir I have read the book sir the duck dies pffffffffff my God that's awful😂😂😂😂",0,"1 year ago",1544005394296,false,false,,,,,,,,,,,
"UgxaXrYwuAUwJbUXT4h4AaABAg","Chris Nyholm","/channel/UCtpXxdIL5jhS7GRsQhMQUkw","https://yt3.ggpht.com/a/AGF-l79WVqWJuxZkYtuM8xzq50NubpwzsaQPlIMA-w=s48-c-k-c0xffffffff-no-rj-mo","The second those words were whispered into his ear he should’ve said I apologize everyone but something very important has come up, it was a pleasure meeting all of you and good luck in school for the remainder of the year. Immediately talk to his team. Remember, it wasn’t just the towers. There were other locations not attacked yet, 7 minutes or so is a lifetime in that regard. Easy to say now, and I might’ve been shitting myself, but I would’ve at least had the common sense to get the F out of there as soon as possible and get on the phone and get briefed on what the hell is going on!",0,"1 year ago",1544005394297,true,false,,,,,,,,,,,
"Ugz8zYLTQXnBtV4fRaB4AaABAg","Dawn Pickard","/channel/UCTjckhvRdVzdidrpTyDnaBg","https://yt3.ggpht.com/a/AGF-l7-ZRqAXU0yL1BSktcAgKFpAWXVLtguBrV7Bfw=s48-c-k-c0xffffffff-no-rj-mo","What's the taping of the stick on table looks like russia",0,"1 year ago",1544005394299,false,false,,,,,,,,,,,
"Ugyi4uzNgpVIu_0Ry1h4AaABAg","Caity Stretton","/channel/UCnaULh-2dtJg4G3nCSS-TbA","https://yt3.ggpht.com/a/AGF-l79TLY_3MrMhCiBHnZeraeIylcMCmsPLBONgYg=s48-c-k-c0xffffffff-no-rj-mo","“Horror, horror! The American brethren will fall after being attacked by the steel birds. The wolves will be howling in a bush, and innocent blood will be gushing.”",0,"1 year ago",1544005394300,false,false,,,,,,,,,,,
"Ugz0MCXKSt-X3osvRWJ4AaABAg","Chloe G","/channel/UCcRNovIU-FKjbdWYLdO1S_w","https://yt3.ggpht.com/a/AGF-l79rbsrrGz8x2hCzUPbZlRMFb1wZ2hLJGoPzvA=s48-c-k-c0xffffffff-no-rj-mo","That son of a bitch is going to rot in hell. I mean he’s already apart of a disgusting bloodline of child molesting, devil worshipping free masons but 9/11 was planned",0,"1 year ago",1544005394300,false,true,"EkQSC1JnNU52S3BKZktFwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd6ME1DWEtTdC1YM29zdlJXSjRBYUFCQWciAggAKhhVQ05CYnRVd0FQUFg1TVVNUTBXdU9tMWcyC1JnNU52S3BKZktFQAFICg%3D%3D",1,,,,,,,,,
,,,,,,,,,,,,"Ugz0MCXKSt-X3osvRWJ4AaABAg.8l9VmaQUZov8l9VtngjWAm","Chloe G","/channel/UCcRNovIU-FKjbdWYLdO1S_w","https://yt3.ggpht.com/a/AGF-l79rbsrrGz8x2hCzUPbZlRMFb1wZ2hLJGoPzvA=s32-c-k-c0xffffffff-no-rj-mo","Noooot to mention they now have the ONE world trade because they want one government under one religion under the one eye of Lucifer who they will be reunited with on judgement day",0,"1 year ago",1544005394700,false
"UgzCKdEyt_S2mBcxjcJ4AaABAg","Tatek Aragaw","/channel/UC0W6wqL8PzP3H5l63uAYOxQ","https://yt3.ggpht.com/a/AGF-l78akrQb_J40GSao0fxfpuaIVH6TEjHiGZFe7Q=s48-c-k-c0xffffffff-no-rj-mo","The devil got this nation stupid and soulless.",0,"1 year ago",1544005394301,false,false,,,,,,,,,,,
"UgyKecNQiyOiMf_Mb2l4AaABAg","Spectrum Ray","/channel/UCRGIdJ_Zd1bNMUHLb-Di9GQ","https://yt3.ggpht.com/a/AGF-l7_KA5VS3lQhiFONyEOsV_aduFkL40yauF5Nsg=s48-c-k-c0xffffffff-no-rj-mo","0:58 mission completed...",0,"1 year ago",1544005394301,false,false,,,,,,,,,,,
"UgxKE2haMuHSMRG67e94AaABAg","passonso","/channel/UCGUOKpHf-8SXVabTTgGi-2w","https://yt3.ggpht.com/a/AGF-l7-0RBwI5pizLuNsgIRuHScKeEzKSPLswzXVzA=s48-c-k-c0xffffffff-no-rj-mo","C",0,"1 year ago",1544005394302,false,false,,,,,,,,,,,
"Ugwl9j2Kcixc9iorr194AaABAg","Riley Telfer","/channel/UCRFQJX7m1OaMdjEMEfQim8Q","https://yt3.ggpht.com/a/AGF-l7-Skx6OELV8rQC9M_qmz8ArgVUSfnbQV-8C=s48-c-k-c0xffffffff-no-rj-mo","look at the way his head darts to the right so quickly at 1:22 when a noise is made. The body language says it all, he was freaking the fuck out in that chair.",0,"1 year ago",1544005394303,false,false,,,,,,,,,,,
"UgxPjxfY_T0VFd6ZuPN4AaABAg","drugstorecowboy","/channel/UC5Ljq6O3QwxxuDsGeBWmA3A","https://yt3.ggpht.com/a/AGF-l7-eSkPh0jYCs6XEKii7yTXWXcye7a7nHVfrMg=s48-c-k-c0xffffffff-no-rj-mo","Plane hit the twin tower and you send the president into a school. Not a very secure place to be! School could of been attack by terroist",0,"1 year ago",1544005394303,false,false,,,,,,,,,,,
"UgzO_GExrjCADCg-EV54AaABAg","lostboynotfound","/channel/UCUaz1Ggdd91VX_PYShuGudg","https://yt3.ggpht.com/a/AGF-l79KEtWipY8HcIi55ESJ_LcBPz5nZDzwxaImyA=s48-c-k-c0xffffffff-no-rj-mo","He probably just looked distraught because of how many times the teacher said ""Alright read the sentence again"" then continued to bang the ruler against a book",0,"1 year ago",1544005394304,false,false,,,,,,,,,,,
"UgyVqx5Qyo5UvShIyyh4AaABAg","Raul Martinez","/channel/UCBGpVgoC03HgjFz2KSbrRhQ","https://yt3.ggpht.com/a/AGF-l7__n8EyszZ7XtYP3jvPDhk98hSNLCivjNAC5Q=s48-c-k-c0xffffffff-no-rj-mo","I give a lot of respect to Bush for remaining calm and fulfilling his promise to be in that classroom. Obviously he didn't want to traumatize those children and he knew exactly how grave the situation was at the time. Think about it. No one at the time knew what exactly was going on, but we knew we were under attack. Suddenly we hear two planes hit the WTC, a plane hit the Pentagon, and then another plane crashed in Pennsylvania. Bush and his family could have been in serious danger as well since the 4th plane could have been heading to the White House. Yet, here was Bush being calm and friendly in this classroom just so he won't ruin those kids day.",0,"1 year ago",1544005394305,true,false,,,,,,,,,,,
"Ugxz3wrpjDZ1CE98dXN4AaABAg","Greg Rufus","/channel/UC-sUnS6ao_1tgBeQ3q3icqA","https://yt3.ggpht.com/a/AGF-l7-a7iIgK2F7wdKq_0S1VxJiK9ChQJaRRdTIWQ=s48-c-k-c0xffffffff-no-rj-mo","They are saying Playing not plane you can see it on the booklet she is reading from js",0,"1 year ago",1544005394305,false,false,,,,,,,,,,,
"Ugz1wALTH5NxCMKFqpV4AaABAg","[ GTA5 GLITCHER ]","/channel/UC3yFZFJty3YDwfD6fhyy7sA","https://yt3.ggpht.com/a/AGF-l79Cc7gAk6Nt4QF0J85Rna36AzGjfK95V2jduA=s48-c-k-c0xffffffff-no-rj-mo","Bitch WHY ARE YOU TAPPING FFS",0,"1 year ago",1544005394306,false,false,,,,,,,,,,,
"UgzBm6qw7XbrwC9KfrZ4AaABAg","Reaper","/channel/UCQlCI8pTLdivjwww7f5FX9w","https://yt3.ggpht.com/a/AGF-l7_G3et3M94MXNex6uPYWjYOQ0aIS-G0meW3ig=s48-c-k-c0xffffffff-no-rj-mo","I see some debate in here whether or not they are saying plane or playing. On the paper it says playing but they say plane not play--ing also the fact the words (Kite, Must, Hit, Steel) on it's own is a red flag. A kite flys, steel was used for the beams of the twin towers, Hit Well we know what that means, must as in its gonna happen no matter what and 3 seconds later Mr president were under attack. I'm sorry but I used to be a skeptic but now I'm Wise about these things and make time to extract it's knowledge and truth. I don't care what you believe those towers were not brought down by men in caves with box cutters",2,"1 year ago",1544005394307,false,false,,,,,,,,,,,
"Ugx3aamTzwTkZjLT3Nx4AaABAg","Fiji Water","/channel/UCdykMxoAn41kIf7r8TKC6Iw","https://yt3.ggpht.com/a/AGF-l7-BueK3GITz1HlzraDK2zSMCq0l9yYizlFgVg=s48-c-k-c0xffffffff-no-rj-mo","1:56 that's when he knew he f*** up",0,"1 year ago",1544005395734,false,false,,,,,,,,,,,
"UgysnVxeugCJzPE2VM14AaABAg","Michael K","/channel/UCSv3dt4bjyDwf13xSvLzwIA","https://yt3.ggpht.com/a/AGF-l783mqSAiKzaAGUw4_GFwC8ZAfUj53mqeZ9mTA=s48-c-k-c0xffffffff-no-rj-mo","The pet goat\nRead along\nFor context ...",0,"1 year ago",1544005395736,true,false,,,,,,,,,,,
"Ugw3YNp6b35XnGC7tlZ4AaABAg","julio jimenez","/channel/UC7UIyyDNnATmIanCwq9VjTQ","https://yt3.ggpht.com/a/AGF-l78Zqj2yETwrhUZm-D_0qJYoesq7fLmIq1uk3g=s48-c-k-c0xffffffff-no-rj-mo","What do every one thinks was it ok to just stay there and go on with the class with the kids when he was told what that happened or if it was ok to just excuse him self from class after he was told what happened everyone what do you think",2,"1 year ago",1544005395736,false,true,"EkQSC1JnNU52S3BKZktFwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd3M1lOcDZiMzVYbkdDN3RsWjRBYUFCQWciAggAKhhVQ05CYnRVd0FQUFg1TVVNUTBXdU9tMWcyC1JnNU52S3BKZktFQAFICg%3D%3D",1,,,,,,,,,
,,,,,,,,,,,,"Ugw3YNp6b35XnGC7tlZ4AaABAg.8l8-IiqeiDV8rWgzNPiygJ","Paul V","/channel/UCEE95kRSUw3XEkkr3m8WFeQ","https://yt3.ggpht.com/a/AGF-l7-I5ZPrmmpXwx1I8DnAbXKGo1UL3TiOi5bvCQ=s32-c-k-c0xffffffff-no-rj-mo","It's was outrageous to watch this idiot sit there after being told ""we're under attack"" . It's all he could do though, completely incompetent human being. \n\nThen, he attacks wrong country!",0,"9 months ago",1551781398372,false
"Ugyiqm2_fnvmD2NeJ1l4AaABAg","Lucy Dragneel","/channel/UCpcIiSDKRWJKPc9xILJmvRw","https://yt3.ggpht.com/a/AGF-l79ZoCLwkJ4hVvEQyn9qRY64uqfC8HYwK5tTsw=s48-c-k-c0xffffffff-no-rj-mo","I was in my kindergarten class when my teacher got word from other teachers at the doorway and we’re just gasping and crying and I’m like somethings wrong I remembered it all got so quiet....",0,"1 year ago",1544005395738,false,false,,,,,,,,,,,
"Ugx1XjtOCtsMmAnY-1Z4AaABAg","Tina Rogers","/channel/UCBFg5ZOpolXv60xqw1qt_wQ","https://yt3.ggpht.com/a/AGF-l7-s4z9bzpgpBrPAb8bAkmZ_ket87B2YN4eENQ=s48-c-k-c0xffffffff-no-rj-mo","Teacher is awesome ans I'm imaging the termoil in his soul not able to react",0,"1 year ago",1544005395739,false,false,,,,,,,,,,,
"UgzfBN-hNpAv7aiChV94AaABAg","Lisa W","/channel/UCgLZnu3WgMGfLUM_kCaBrYg","https://yt3.ggpht.com/a/AGF-l79AiWCszRSNi6BsiDsJW5fValsop6MA7HouMg=s48-c-k-c0xffffffff-no-rj-mo","Sounds like a satanic ritual taking place with the chant by innocent children ready a goat book which is the Satanic symbol.",340,"1 year ago",1544005395741,false,true,"EkQSC1JnNU52S3BKZktFwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd6ZkJOLWhOcEF2N2FpQ2hWOTRBYUFCQWciAggAKhhVQ05CYnRVd0FQUFg1TVVNUTBXdU9tMWcyC1JnNU52S3BKZktFQAFICg%3D%3D",30,,,,,,,,,
,,,,,,,,,,,,"UgzfBN-hNpAv7aiChV94AaABAg.8l7I-A8swNH8yt4Z2H_ORD","Tae Tae","/channel/UCXFdLul53grPCZoN-xJ7GKw","https://yt3.ggpht.com/a/AGF-l79dvFSf6mKFpgP-vNyIpCKDaC4A-HdyDgqvVw=s32-c-k-c0xffffffff-no-rj-mo","Sounds like a bunch of school kids learning how to sound words out and read",37,"3 months ago",1567678998851,false
,,,,,,,,,,,,"UgzfBN-hNpAv7aiChV94AaABAg.8l7I-A8swNH8yvoquNvrky","Humblestreet Kicks","/channel/UCyR4y7-oJw5AfxvUXWQujIg","https://yt3.ggpht.com/a/AGF-l787JkcsXFuaAWJzSFpDj2yhv-T3MTAh2ptHHg=s32-c-k-c0xffffffff-no-rj-mo","Tae Tae 😭😭",4,"3 months ago",1567678998851,false
